magnitude,depth_km,latitude,longitude,energy_release_joules,shaking_intensity,impact_level,tsunami_risk,damage_level
6.187764110105592,582.4179248294263,61.17472308132753,-13.202661917990412,120683018786538.64,2.563990329674371,Moderate,Low,Moderate
7.064628427369767,686.3490876503668,-37.40817539123192,-0.7235540082833154,2494265277963188.5,2.6966016392185956,Strong,Low,Severe
5.570747423092772,346.1990633043514,77.58514732996127,15.19043215898651,14325874248689.254,2.993991229564448,Light,Low,Moderate
7.388978784258835,7.780548091206512,9.530440844020632,-71.77431364608653,7646596547460932.0,26.48983931286965,Severe,Medium,Severe
7.946829105627295,98.8913236818261,35.37702402982072,60.21347255364569,5.251019830931949e+16,7.991251127289799,Major,Medium,Extreme
3.8786175396168967,226.13432214606976,17.41299530038343,52.2304212707387,41488363969.57085,2.5792516395473934,Minor,Low,None
7.997578293445368,405.43115866647184,-67.90679015856831,28.015742257781,6.257018516120698e+16,3.9719149376635676,Strong,Low,Extreme
6.241779190741843,53.49045841791447,83.36063868927837,-139.04578018408444,145434950055652.56,8.534345901605253,Moderate,Low,Moderate
8.067995454541347,660.4067517982072,-67.88239561905252,-8.291559205459976,7.97982159282239e+16,3.139495699587937,Strong,Low,Extreme
5.587810238046088,256.19348762579614,-44.12124784598695,-51.75832050382479,15195512672461.107,3.491062356236398,Light,Low,Moderate
5.27424291229821,638.8963683294513,56.45301844013642,-3.2261508582758722,5144751097032.622,2.0866274590029574,Light,Low,Minor
8.490364395103335,546.5847401271582,21.347453070198256,151.87191678540938,3.431994574786023e+17,3.6315964146632513,Strong,Low,Extreme
4.507015605290408,529.0506534883912,60.86684976774424,-7.0087164629730125,363515897075.4708,1.9594781913077899,Light,Low,Minor
8.065273951716858,425.09698626778015,2.832513907328078,-174.96691493777573,7.905164789425642e+16,3.91178620275878,Strong,Low,Extreme
5.904123435056425,439.1218881192394,-22.141217634005727,-22.018774289712866,45309070470372.2,2.817493260992117,Light,Low,Moderate
6.084572655307558,446.96426141615746,75.9321899186013,115.43334481777754,84500442452057.67,2.878019166497408,Moderate,Low,Moderate
4.850809688936904,440.4762495308819,-83.47458284733693,100.82193235854055,1191830604813.369,2.3112822722928685,Light,Low,Minor
6.438253203714094,388.05603374745453,64.10343966354824,4.820426470145151,286668388837110.3,3.2682918605467357,Moderate,Low,Moderate
4.951267177657268,690.5033989195393,-48.45279866619931,-90.0831553706465,1686167702822.5737,1.8842279938558493,Light,Low,Minor
3.235616485449914,512.8711066305616,62.7725389957142,-12.568081350763777,4502199425.029558,1.4287390762507155,Minor,Low,None
4.6319916320661365,544.0855254863723,-64.94460958496059,22.932798990549003,559741423715.6448,1.9857939351055713,Light,Low,Minor
3.038274260439544,610.8515077434882,14.439413464297289,179.9537177786882,2277253565.1643467,1.229303588313526,Minor,Low,None
8.87012872234114,151.73219414536857,69.85942542206496,51.904112460975824,1.2740693951795492e+18,7.200970856905061,Strong,Low,Extreme
8.794483258918484,59.579107207447485,-4.762863558199712,69.93537482254084,9.811262341293185e+17,11.393661981917528,Major,Medium,Extreme
5.3709317848338305,338.54321118242046,44.38200128461074,-3.076508315501286,7184518662662.291,2.919057042980005,Light,Low,Minor
7.370225126037876,360.34240623787196,54.84089121400052,-52.38376171828925,7167004696439265.0,3.8826037225109244,Strong,Low,Severe
5.074836590462549,580.5980641849925,42.568957569020256,112.6630741129942,2583776153621.6855,2.10612561834247,Light,Low,Minor
7.026558942515856,311.2047219183527,76.55935263742771,-1.8243632378749908,2186947783565602.2,3.9830852777246335,Strong,Low,Severe
7.832580258275875,400.0262648554746,-9.569838506412836,178.08844678722903,3.538917084613441e+16,3.9161615594767243,Strong,Low,Extreme
8.680537468153444,369.4225860209074,-58.83742095027196,-15.436593263504136,6.619210648760591e+17,4.516321955233804,Strong,Low,Extreme
5.4012736550980325,27.70374584641635,-81.39400853355363,-155.51989788687214,7978302204983.522,10.261880055438507,Moderate,Low,Minor
7.699787897736286,431.0352127212429,-45.63722346524908,65.72812935242979,2.237081707411596e+16,3.7087058279193084,Strong,Low,Extreme
4.5955707037927125,579.8022567562023,-64.22444930155642,-163.20907766670803,493578297558.2456,1.908532243499486,Light,Low,Minor
8.94199382276189,111.09288310498687,10.430773458206488,-89.81942512150681,1.633017106409342e+18,8.48381611320242,Strong,Low,Extreme
3.154617592586107,416.43788201469044,-56.70983930188824,-52.6542289992348,3403504968.0838604,1.5458651496272269,Minor,Low,None
6.621172839006726,415.93377056804366,-82.99193268791319,86.21409082367796,539211639671951.8,3.246555512984824,Moderate,Low,Severe
6.957035889907963,115.76528987539476,-83.52183080363979,-2.075066493259385,1720100550570525.2,6.465990497180917,Moderate,Low,Severe
7.128273342444773,87.30103803778448,59.6825097056751,-169.68746472830762,3107491960001351.5,7.629123426040105,Major,Medium,Severe
3.722325472734534,686.0563081405629,16.46098765974446,42.065946459332,24181776846.11867,1.421132146121079,Minor,Low,None
8.631178700838783,276.20969958747327,-25.54464565919193,-31.882954526401562,5.5817200565305914e+17,5.1933865112906705,Strong,Low,Extreme
4.087099674300497,159.96778837774696,70.96104769324444,151.8604235881586,85241191461.70477,3.231461298262172,Light,Low,None
6.736520419439047,120.75585657360809,-77.36460994661155,-0.15756798951525752,803120347538301.5,6.130297189106378,Moderate,Low,Severe
4.33605647473851,467.65359779468133,86.45797309100865,75.23105253816203,201411707885.49716,2.005085009400813,Light,Low,None
4.843298502127626,427.0022628317679,20.932522245802986,-101.20734276136314,1161308896814.3325,2.34383021217393,Light,Low,Minor
6.278751250368746,450.8429339682048,-56.976434285607276,93.95048323139514,165244447575339.72,2.957063454298166,Moderate,Low,Moderate
5.503160511387459,62.51621323050513,32.23243781585434,79.54391177412202,11343335232315.764,6.960105910320276,Moderate,Low,Moderate
3.9613536058590375,625.5806738654074,47.40862676104126,145.46941507487094,55211609644.67322,1.5838058734113571,Minor,Low,None
4.0256184145250895,273.09721136952476,-12.71829899326059,-167.82420898108828,68933070181.562,2.43598143013382,Light,Low,None
5.508868728976798,220.0452150948202,65.09386912419853,-18.899748857717583,11569193728005.428,3.713696933649073,Light,Low,Moderate
7.543697869653005,324.1906516261697,-62.86816668663535,64.49594498626686,1.3048085819756718e+16,4.189710764469295,Strong,Low,Extreme
8.38778788108673,273.65617995759214,-39.809234956030494,-145.7409959711226,2.4081404995948234e+17,5.070430204440164,Strong,Low,Extreme
3.504765973556297,604.6403251942629,-73.17137491488184,-32.18253582639153,11406409533.005657,1.4253137333205281,Minor,Low,None
5.358623445356407,650.5534216633266,-52.04198869067661,159.1727771038303,6885495012330.87,2.1009308447114954,Light,Low,Minor
3.60147338233726,213.11379829827473,-47.028813855993896,-23.063583279193836,15929790840.154182,2.4670299652889853,Minor,Low,None
3.0995548837955873,604.8911294145084,75.17397436590784,174.7457220530273,2814053343.3923187,1.2602616562250946,Minor,Low,None
6.97031209586374,547.284667543614,-75.94025602479188,-159.53793801126494,1800811037187890.2,2.9795150496874863,Moderate,Low,Severe
6.614696651799527,651.6345629689885,-13.065278366212297,78.41871941072088,527284466800379.44,2.591241417377338,Moderate,Low,Severe
3.9781146828893172,172.7794682179356,5.831763700844334,29.165845049377026,58502176576.8487,3.026434175492164,Minor,Low,None
4.402876998558384,404.2944459345644,71.76474968438893,0.1942837675651674,253697097072.14877,2.189715362714453,Light,Low,None
3.1422465218671105,192.9066647335708,89.58531935901843,169.50506453460338,3261142548.8059115,2.262385652914293,Minor,Low,None
8.009683234166422,577.0420488485776,45.60986068557045,-133.3258558231937,6.524163725760729e+16,3.334353266896339,Strong,Low,Extreme
8.848143576291308,4.721609209173916,84.74237830242532,142.55962260512882,1.1809060958363973e+18,40.71994114160957,Severe,High,Extreme
3.8127572207681446,395.8085948575909,51.67820385645729,68.84654800917971,33047288449.511528,1.9164458031291753,Minor,Low,None
4.388851282591789,238.10319845907068,83.37647537485498,-86.76141361213223,241700152201.20795,2.844253166323546,Light,Low,None
8.210457143681605,226.55591124739635,37.308730670001935,144.60089242762564,1.3052259976204384e+17,5.454810143834291,Strong,Low,Extreme
8.558782787737108,451.78952038157695,-75.6425834188072,-25.453829570035225,4.3468452725590355e+17,4.026650428164762,Strong,Low,Extreme
5.517764296840862,596.1876300704818,-17.654366341318223,113.12183810630552,11930164863883.268,2.259808637473,Light,Low,Moderate
3.3037348336144445,426.82757858393506,26.387511084444668,-40.018853862936,5696423250.989494,1.5991122348444267,Minor,Low,None
3.2363510021569164,597.3679120740591,-26.870668298234825,126.33509787596677,4513635693.932299,1.324142338775025,Minor,Low,None
6.443699196414062,185.95338120483996,-40.79089473951985,49.18648264021752,292111594015082.4,4.725341699919669,Moderate,Low,Moderate
5.357370653359074,364.1317964807218,13.931868083956374,-129.2232119098582,6855765907590.24,2.80751698589798,Light,Low,Minor
3.171914565465927,315.92504080788615,78.03033780643827,53.87873884902993,3613032333.9594283,1.784553022002703,Minor,Low,None
6.499514353875341,9.139784752664257,-83.70326276709235,-111.11588542732586,354218737496875.44,21.498735828702973,Strong,Low,Moderate
3.067815219534135,390.21168805537735,48.461616637458775,-31.707853958101424,2521870777.850564,1.5530271953322479,Minor,Low,None
7.724231748895638,463.40550257817625,40.09091004803287,-118.69358966926785,2.4341516031471276e+16,3.5881839740741412,Strong,Low,Extreme
4.838596936220229,414.74816868893,83.51161656989169,-172.0741983598373,1142603116623.6387,2.375894802989866,Light,Low,Minor
3.2415480180553926,515.6596492496116,77.52802001985785,-103.7208457980153,4595386320.257426,1.4274828027407214,Minor,Low,None
6.53011332589892,400.36633038870093,47.20186116795472,13.093928540685255,393704146532484.0,3.263562577267442,Moderate,Low,Severe
5.386106486598328,47.658428140679085,3.6735776428677553,-6.638051600155421,7571113030585.128,7.801984410682832,Moderate,Low,Minor
8.842802480142897,82.39542133521329,-53.231840417966424,0.5389543929829301,1.159321046570838e+18,9.741781510170995,Major,Medium,Extreme
6.265191975022213,417.9357297032227,8.142429298603389,-90.83272375922353,157684121374890.34,3.064641176751715,Moderate,Low,Moderate
4.651435086222049,193.21045518957447,47.76335890553767,66.65803222110702,598621939004.0073,3.346352235251739,Light,Low,Minor
7.256633187803849,56.67194519530132,71.22045827482077,73.53478325532447,4841163850521425.0,9.639424606853188,Major,Medium,Severe
4.628952015256268,301.2923176705342,52.14816165789884,-51.13158279852041,553895737288.7947,2.666788967060512,Light,Low,Minor
8.425459748445391,388.4714960604751,-54.85195166561029,137.22123185070274,2.7427714657910902e+17,4.274782561725284,Strong,Low,Extreme
5.248331823044259,230.79344585637497,17.943536561050692,51.84835798879723,4704329517749.241,3.4546937123824595,Light,Low,Minor
6.299211376657231,504.5831578558188,-30.208777284355733,76.69413909310742,177344230807428.66,2.8042698751601103,Moderate,Low,Moderate
3.3034386229453734,450.99565506277,-88.34297986968426,-80.1576295419818,5690598360.615591,1.5555359881953676,Minor,Low,None
5.556727427713385,233.6400344030787,-53.96023155804011,-179.77981134398865,13648695397230.064,3.6353435842039152,Light,Low,Moderate
7.99418123796597,528.6558977070839,-69.62028301197913,131.53522035675945,6.18403383294988e+16,3.4768619662187183,Strong,Low,Extreme
7.833892832180052,454.43783473059176,61.689442237104345,116.07277844873107,3.5549970793821324e+16,3.674856501949764,Strong,Low,Extreme
4.345911353121157,446.5743197238136,-43.468874613393844,-135.65092030458112,208385276080.96182,2.0565249878103304,Light,Low,None
4.356474426063376,387.84596285016056,-38.75436560024001,-45.32215141572968,216128300819.4551,2.2121039505052713,Light,Low,None
7.903831873279421,8.961377993898404,82.78858292379917,58.08215101988972,4.526346635498504e+16,26.40281880999689,Severe,High,Extreme
8.582390521015952,487.8585212503455,-21.764389851206616,54.75990859874216,4.716130147901962e+17,3.8856289360426683,Strong,Low,Extreme
3.5721655276380213,263.8532119853004,-88.27458477400899,129.7261205310803,14396213921.513868,2.1991273632449184,Minor,Low,None
5.700351836557352,659.8841874009003,-38.907693297695424,-129.50346181124573,22414432870751.535,2.219053644300769,Light,Low,Moderate
5.024725673785374,572.7713549829665,-68.52607549167377,-25.22169079735724,2173144027806.9023,2.099528194808908,Light,Low,Minor
8.224130732744637,411.7984342023872,-71.49445888754629,-144.99920954648707,1.368346542348901e+17,4.052729893959022,Strong,Low,Extreme
3.5011494880801126,177.27520529166932,-76.05228777556509,-39.745710562093876,11264819366.455679,2.629581621138979,Minor,Low,None
4.266755655348224,143.39845790108893,16.786704631567915,-174.56131958842641,158538039378.90518,3.5630796624182386,Light,Low,None
7.514810025518966,238.92900153660685,-55.917409746625445,143.37830343964572,1.1809052089671226e+16,4.861648680023316,Strong,Low,Extreme
3.3077630938872935,334.12099256243295,-24.976297072618124,9.735838858325195,5776232168.361323,1.8095997010812879,Minor,Low,None
5.955212284285736,207.949791517224,65.16318890340301,125.92881388884734,54052828698323.98,4.1296952356429735,Light,Low,Moderate
5.65264220807832,360.93571727934545,-13.619134836670383,-158.43430763878905,19009176893710.43,2.975339765263127,Light,Low,Moderate
5.0064070739324915,116.59392743371696,74.82444300929475,-98.11508022974857,2039908139709.7332,4.636477895675035,Light,Low,Minor
5.367433891913542,684.4212561650245,-0.37115038879086626,-86.62320172037498,7098242592103.048,2.0516579605141776,Light,Low,Minor
6.179643521581397,76.43926392053072,-18.20940932884396,-40.79106193003631,117345187265584.16,7.068140519179799,Moderate,Low,Moderate
3.9682041503302985,652.4289536184061,45.07000687632629,109.03189406311662,56533545814.08452,1.5535577220726626,Minor,Low,None
6.431975269701557,639.5910299704838,-76.82848222175963,-40.83916545666264,280519402087938.34,2.5432741891548942,Moderate,Low,Moderate
7.832593975799918,368.2269767918291,-73.89389106316487,-106.32472932732229,3.5390847576978852e+16,4.081763267877597,Strong,Low,Extreme
7.560965578740954,507.71228001342297,27.355268506132916,-156.60350627804337,1.3849955184275896e+16,3.3555864115105734,Strong,Low,Extreme
3.923399428162642,305.7977602828389,-2.3506716169353155,-151.38297059303252,48428290874.09145,2.243599705488651,Minor,Low,None
3.8954968184488434,441.3941697021643,52.274745057457835,93.61699414595188,43978987602.93557,1.8541700332625348,Minor,Low,None
4.60904620646948,239.06258025736196,74.92875072183566,-19.870923226812124,517093775150.9031,2.980953906307926,Light,Low,Minor
5.166448358046223,211.5101548300263,-20.09396201912145,81.42520392000552,3545459567781.63,3.5524377882080977,Light,Low,Minor
5.450733488450895,405.1826205324901,17.35380478523632,65.62336383493113,9464555726803.44,2.7078808030039663,Light,Low,Minor
7.078183301000072,349.1926422546023,0.12539300315577862,-131.2695137663072,2613815635336148.5,3.787819391780081,Strong,Low,Severe
3.3400825929950124,406.0959220358368,86.68991801563791,-128.5603436907838,6458384385.707705,1.6574593728630527,Minor,Low,None
3.2080362253563983,201.37574631962906,59.595193324187136,91.9231255562882,4093118687.8765454,2.2606622499798066,Minor,Low,None
5.351463377663454,257.5035244400797,74.11278748992365,79.65658565475019,6717304977700.897,3.334885818523021,Light,Low,Minor
7.182982152827883,59.64467447960761,-44.21878423603125,-43.908923925248274,3753818144923419.5,9.300770990237835,Major,Medium,Severe
4.160612057738895,37.541184218271795,49.054756169266994,-152.12798520017756,109879857268.08554,6.790523230773782,Light,Low,None
6.84902688753751,178.16653364143838,-42.2148195004232,-175.6447121885572,1184514363313885.2,5.131162939656403,Moderate,Low,Severe
4.558968827641797,52.89855467205148,-52.42634398288982,-76.26349819377185,434963927496.07904,6.268227055294844,Light,Low,Minor
8.316516652881099,73.53852133568375,79.96790873799915,-176.6799815085983,1.8826733685783456e+17,9.698040979781352,Major,Medium,Extreme
8.3741396655997,569.236955370362,-86.525204990784,-97.17385640266677,2.2972565496156573e+17,3.509891215722325,Strong,Low,Extreme
4.783723225687959,28.17271421466582,83.76996665941735,-28.979733523918128,945333043266.1897,9.012633268353316,Light,Low,Minor
4.379962523779443,461.60101296038516,-63.13285854201489,-136.2903244876965,234392540201.0757,2.038623461476627,Light,Low,None
5.467823832397388,191.51786642196495,57.49885472278828,-142.46000718064334,10040047063343.111,3.9510258049694187,Light,Low,Minor
4.4431895110808926,610.2104308149803,-40.33394044774144,142.71747685874516,291597815817.4708,1.7986846302241986,Light,Low,None
7.034303059750222,340.0096069196722,-26.87358106246907,30.76921044824013,2246231894893644.2,3.8148325630682733,Strong,Low,Severe
7.956388107289714,214.5979450701502,-50.98361196204271,156.4040472346013,5.427279162649508e+16,5.43129234878284,Strong,Low,Extreme
7.038552785467302,362.82961604691474,15.392527646594331,-55.50258103715548,2279445317485261.5,3.6951494435629986,Strong,Low,Severe
7.946102683496097,267.9886553126429,-27.342801448582662,63.772177438498744,5.2378616767659544e+16,4.853957485541793,Strong,Low,Extreme
5.381952973244845,395.44644420421133,28.33074710903938,-106.31099713615546,7463275265714.904,2.7064254035123634,Light,Low,Minor
3.9379018242531654,81.05847496011742,-87.18348277042813,42.60251422077883,50915819284.97224,4.3738679799547455,Minor,Low,None
7.427705684385553,697.8963614659732,-78.41252096729286,-133.34913719640562,8740947797875497.0,2.8116368060272205,Strong,Low,Severe
5.162847030849323,298.46355851000556,-72.06099250837525,-179.25096989653713,3501632353223.4775,2.98843353513496,Light,Low,Minor
7.027624951374795,244.4132171554507,-14.581136644158406,155.35144850744842,2195014669709264.2,4.495171155468837,Strong,Low,Severe
4.623863651890594,497.43668397306914,56.66331107879569,19.76197542307534,544246290747.9444,2.073175721925937,Light,Low,Minor
3.4873778088400362,255.3656851402374,69.87202386810887,153.69863860153418,10741544037.039267,2.182316470988379,Minor,Low,None
8.95549077292658,583.4587392151016,-45.934066789037864,-59.820651467254066,1.7109454351094213e+18,3.7075269461858924,Strong,Low,Extreme
3.937209047583596,318.53523632793724,13.386550363022522,-61.99701510176756,50794135290.16499,2.206021465376145,Minor,Low,None
8.930525963780887,503.971330872539,48.3056986846681,-35.76419936170859,1.5695998396604524e+18,3.9780855780587885,Strong,Low,Extreme
8.863679595398683,76.1097982928787,-38.01070261447043,74.17475422494059,1.246003875407536e+18,10.160001294704838,Major,Medium,Extreme
7.762908623448238,592.4373107030232,-16.378607387470822,23.691108307022716,2.7820372148005612e+16,3.189358017862311,Strong,Low,Extreme
6.956537772491986,515.2668727578988,4.315356483428502,153.12776655568246,1717143770824624.5,3.0646228587605524,Moderate,Low,Severe
6.466842301506508,148.99002814491402,-65.72252764655141,-170.84127559232184,316419654694282.9,5.298020926883417,Moderate,Low,Moderate
8.196609272267008,102.55492081230487,-85.32318712935954,74.9505376701131,1.2442679320664758e+17,8.093865462406534,Strong,Low,Extreme
4.736637129716928,222.08835175921146,-62.49495432270902,-61.08203182804044,803444153034.1763,3.17839028456746,Light,Low,Minor
5.806087274909262,683.2733396363011,22.83365182563601,-115.11588534535397,32294674555274.055,2.221193131989605,Light,Low,Moderate
6.716339816199012,180.525270622374,-76.7487129239373,3.742424107235621,749048130278257.6,4.998775803835641,Moderate,Low,Severe
5.467142855216947,319.8329190536967,-55.854654326976906,1.8229623047985513,10016460502418.793,3.0570239497788707,Light,Low,Minor
5.564918724541608,21.984137776418084,-29.186300574845333,-130.67602967216578,14040354937436.15,11.868726092927751,Moderate,Low,Moderate
4.981708005012506,278.66204316679654,-75.98338842485406,-107.31741979215965,1873104501269.8376,2.9842785675974066,Light,Low,Minor
6.385390900107216,400.3526907877388,-55.494131190905804,-33.06072063544025,238828609527270.12,3.1912888373299593,Moderate,Low,Moderate
8.103447168090696,667.2341041430676,74.02856201703199,-32.827891538766494,9.019256792161862e+16,3.1371167886347244,Strong,Low,Extreme
4.209170268037877,362.19849541310504,-86.52615619914275,-65.6790697369135,129943751884.45645,2.211684493794438,Light,Low,None
8.606598232520648,573.5560209982037,27.61774635138518,-126.52374545640686,5.127401767755875e+17,3.593714801659603,Strong,Low,Extreme
7.134525922489378,383.4422221556615,-20.806392435266716,-178.42547552364738,3175330125631096.0,3.6434696299962415,Strong,Low,Severe
7.939639276080181,29.508724391427155,31.076773097826802,169.28462247408743,5.1222280978175944e+16,14.61589967712451,Severe,High,Extreme
6.33714415578007,221.19078435765206,15.96450966541282,159.6597226934137,202169777754018.88,4.260985655178627,Moderate,Low,Moderate
7.677100208544381,403.3091059739412,-49.77022421616403,-5.885863496591327,2.068475173952032e+16,3.822770233075079,Strong,Low,Extreme
3.0972023840368035,665.465182185856,62.497707763209945,178.21863117900205,2791281107.1359277,1.2006237112842963,Minor,Low,None
7.910282548677211,601.5321214661121,-1.450731130315802,62.51555908160756,4.628324739954971e+16,3.225244064971711,Strong,Low,Extreme
3.240833154512199,160.6205743110145,58.05648340442491,-155.21128646128506,4584054071.823998,2.5571493043054963,Minor,Low,None
8.339480258177176,154.8567711833953,-16.917743486120543,-137.62144833025414,2.038076058290101e+17,6.701528748865871,Strong,Low,Extreme
8.95177648343186,141.61990401261664,87.24339970474304,149.79990379306957,1.6891364167496197e+18,7.522238203577702,Strong,Low,Extreme
4.764404773060667,645.8267285154496,48.68808453023334,46.81879277386622,884315341855.6171,1.8747814319290856,Light,Low,Minor
4.261911337714762,597.0136410181027,83.87103692026324,123.54610559664638,155907499623.25238,1.744264265296132,Light,Low,None
7.592180183148244,542.6435191448112,2.5787662037745918,143.3770738681839,1.542660198843963e+16,3.259186376240026,Strong,Low,Extreme
4.51815804552152,275.52184484273505,-4.73559618767392,-18.74087593834102,377778352480.37396,2.721970409198631,Light,Low,Minor
8.19337429903322,353.56211230483797,45.98168567854643,-162.5306574323905,1.2304428544894371e+17,4.357425145937205,Strong,Low,Extreme
3.6170555529448603,325.56788961181184,68.45242734241742,-112.21907439696406,16810604450.016268,2.0046307909219276,Minor,Low,None
3.7557311782761493,178.12527718400148,83.54624325580045,-156.03409897112337,27139182870.48047,2.8140494374512985,Minor,Low,None
8.874909330603693,354.0146042579881,-31.580656914150047,-112.05365554853736,1.2952810025017464e+18,4.716863794378162,Strong,Low,Extreme
7.043033389620028,22.31708694907537,53.766823291674996,-32.20814647588435,2314995144339216.5,14.908741840118552,Severe,Medium,Severe
8.081323346573717,93.13545107472396,-52.08379242560339,-137.44914821460526,8.35574196235209e+16,8.37384605950829,Major,Medium,Extreme
4.945976264109108,620.7261277220936,8.20338241418014,-119.97603079007642,1655634227583.263,1.9851897069540785,Light,Low,Minor
7.0589024971236265,526.4241571549649,-57.627333286344154,-19.504158454195476,2445421609840325.0,3.0765875475030557,Strong,Low,Severe
6.565450963851584,296.58501793230187,-27.468474884939006,-57.538457860143765,444811949591778.75,3.8123253561442416,Moderate,Low,Severe
6.618900720737682,362.48810323643016,77.64450609716266,-11.643075292305241,534996672799370.56,3.476474019445063,Moderate,Low,Severe
7.095194757226329,259.62922128602423,-63.703674040844504,-25.498070006737663,2771993042153888.0,4.403393891358603,Strong,Low,Severe
6.452155038774592,518.80512714531,23.83216112433537,52.01208935275804,300768644233165.7,2.832713581580854,Moderate,Low,Moderate
5.574374215815996,549.1468382832236,16.731769126932605,157.3882375953076,14506455954884.805,2.378766843407051,Light,Low,Moderate
4.655536166283281,534.5363479520082,-68.26709651238244,-141.1688381600727,607161533830.2638,2.0136365412830477,Light,Low,Minor
7.611487985479212,506.10559565928025,-31.323772121613814,-144.26634624868984,1.6490429919540518e+16,3.3833661245093785,Strong,Low,Extreme
4.357634580019117,143.94853274626428,11.336670812747826,127.01019999272472,216996070791.755,3.6320112692911173,Light,Low,None
7.154125836926485,237.24101548909468,-56.307850382071756,2.3028136748852717,3397729144243429.5,4.644742987391136,Strong,Low,Severe
4.39999693589596,329.42195905358875,54.11225815430677,95.90580848463918,251185984825.45795,2.4242427264624826,Light,Low,None
6.751981019726723,232.22430100793127,84.98817171625498,-102.44811470137869,847171875509173.6,4.430751371873506,Moderate,Low,Severe
7.482469602774174,528.703199910672,-51.34330800675503,118.39052634031862,1.05609844741769e+16,3.254160669153123,Strong,Low,Severe
4.312283333439235,231.2181134507183,-56.355846337696335,152.58478470937052,185534637547.65848,2.8359355791367324,Light,Low,None
3.3596598051678495,97.62422866295067,-8.111687076459972,48.77388559673577,6910185529.160673,3.400294208624329,Minor,Low,None
3.7858424579650443,279.92927598176453,44.597749885205786,-141.8835522694312,30113670004.330647,2.2627593965668993,Minor,Low,None
6.635981803626153,685.9601885148838,-39.311890157654744,142.306133096282,567508937458363.6,2.533703147750451,Moderate,Low,Severe
8.096678437354413,158.89110764056954,-86.42161643448952,105.29558185322566,8.810846923509266e+16,6.423283567816873,Strong,Low,Extreme
3.269980927412546,428.8989026013171,7.419713045920915,90.31599954521636,5069573116.744412,1.578947725820257,Minor,Low,None
7.404907554249878,303.6481618379547,82.18810219811536,-166.7778519938704,8079069262253106.0,4.249465549700988,Strong,Low,Severe
5.047911875700313,50.64617278687931,-19.570166026749803,107.62650909250965,2354332585330.969,7.093138638643945,Moderate,Low,Minor
5.871170219517135,342.0257475926436,-14.37578024704193,-130.33763623139149,40434802788116.53,3.1746457557792884,Light,Low,Moderate
8.573157299073394,491.8128657251704,84.40230908052683,-99.94097656912018,4.568103641002005e+17,3.865813063973106,Strong,Low,Extreme
4.991829028415073,359.7407631036453,35.02937009281111,27.768540552932706,1939740093831.0564,2.6318726830142274,Light,Low,Minor
5.7920216036369165,610.6021385588601,39.45094611158254,-84.60692174992211,30763263503237.473,2.3439644064509144,Light,Low,Moderate
3.0820944885640866,202.96697464365027,11.286360966792174,58.085354272291084,2649364622.816921,2.1633822380052043,Minor,Low,None
3.48959232002903,61.28817074147148,85.42965795538348,38.90536117166937,10824017357.862541,4.457448794030261,Minor,Low,None
4.551549546808705,655.6593625489463,33.99596719660009,-141.06614471522545,423959450134.5146,1.777543105228705,Light,Low,Minor
3.1671134449264464,265.3592483202251,71.1058952889305,56.16524865294227,3553613306.2312207,1.944224921827939,Minor,Low,None
6.788251956289506,403.90748046608974,35.888195831979814,152.6237675369748,960235890455843.8,3.3776683564567094,Moderate,Low,Severe
5.558390140809735,554.610185165007,42.32084847127126,-122.00043413310007,13727302726018.023,2.360234237669908,Light,Low,Moderate
6.288871216368133,227.69525104903082,-37.72603401439563,34.942327539439475,171122385005318.25,4.167692946227366,Moderate,Low,Moderate
4.047883115377977,501.5990121861502,-35.37383435751258,-56.928466102790125,74443138242.78688,1.8073806454189623,Light,Low,None
4.775592176619696,95.65777602266179,50.93723692368525,-14.539798161502574,919153964901.2172,4.882779271893645,Light,Low,Minor
6.982946849116351,204.61432929664818,-36.59286794941807,-76.67993553157083,1881136341813801.8,4.881695812182862,Moderate,Low,Severe
8.791816341782399,102.15273465942742,11.298612744275687,-52.51297091482971,9.721303737663309e+17,8.698685085791565,Strong,Low,Extreme
3.302500641613255,568.0501603225491,-45.11658403679365,-169.59174362403937,5672192514.736544,1.3856373053419992,Minor,Low,None
8.342305925131598,156.63181542352297,57.0570085456325,173.35862565019943,2.0580640555608422e+17,6.665705488053727,Strong,Low,Extreme
6.461287207867251,502.465085228242,-70.1097567790158,44.92797194618936,310406503480833.7,2.882478664588767,Moderate,Low,Moderate
6.3835174005337425,660.3655796747112,59.30039515709959,0.25401257779870434,237288177535525.75,2.4840928932133264,Moderate,Low,Moderate
6.0016712112465616,369.91277413914503,18.491364091368325,-41.86247417988238,63460986200787.055,3.120488133123518,Moderate,Low,Moderate
3.4163645154251006,378.4804053902207,-56.35628373112609,14.174841176649949,8405175252.312903,1.7560727439218828,Minor,Low,None
3.5392611104169642,323.2624641003706,7.566369391101276,-43.16184046231058,12849660863.076735,1.9684979395242197,Minor,Low,None
6.605472033954516,228.7972102321563,-39.150209367478716,-50.43314610227762,510749618523127.56,4.366952779322804,Moderate,Low,Severe
5.04575142861335,333.4828666165171,-31.77587974851061,-12.979244980075293,2336830126381.6035,2.7630521941057835,Light,Low,Minor
8.503608399466085,422.36246505446485,-26.724952512561536,-80.64610787837131,3.592630885802575e+17,4.13771519547102,Strong,Low,Extreme
5.439543224156834,690.2081089472908,-78.60253554498223,-115.18203601195724,9105731417853.521,2.070486501506048,Light,Low,Minor
